	ID	Title	Weight [gram/serving]	CO2-Value [gram CO2/serving]	CO2 rating	FAT	WATER	ENERC	PROT	category	parent_category	category_en		
481	10066126	Alpro Soy Vanilla Ice Cream	100	35	115.128	5.43575302376078	66.3789084886585	565.534696158114	3.03609191621323	Speiseeis	eis_cremen_pudding	ice creme pudding		
482	4012281311603	Komet Grüne Grütze mit Grieß - Apfel-Geschmack	100	79	131.436	1.72800100000185	12.2881230002278	1315.21480002741	10.4640040000074	Milchreis &amp	 Grießkochpulver	eis_cremen_pudding		
483	4000521771003	Dr. Oetker - Grießbrei nach klassischer Art	100	64	135.835	0.567428571410406	6.9577142834799	1044.8857138304	5.85771428564162	Milchreis &amp	 Grießkochpulver	eis_cremen_pudding		
484	4035731817043	Bio Vita Milchreis Bourbon-Vanille	100	104	144.239	11.286	4.4876763027544	1625.49033034065	7.25728540211816	Milchreis &amp	 Grießkochpulver	eis_cremen_pudding		
485	4046800110743	Mondamin Lieblings-Milchreis Klassische Art	100	97	154.134	10.6688000000039	4.31640000047934	1156.71000015928	6.87320000001559	Milchreis &amp	 Grießkochpulver	eis_cremen_pudding		
486	8722700127765	Eskimo - Konfekt Vanille mit Schokoüberzug	100	219	293.176	26.5282309337335	30.3961570722659	1344.33764762051	3.60440171869315	Speiseeis	eis_cremen_pudding	ice creme pudding		
487	8000920500224	Magnum Almond	100	270	392.331	21.9318930695917	40.0380231402887	1244.94175647206	5.14762588134119	Stieleis &amp	 Waffeleistüten	eis_cremen_pudding		
488	4335896694733	K-Classic Chocolate Brownie Ice Cream	100	289	504.603	15.7331599536661	48.8633110393506	1128.53326551883	4.58681447557871	Speiseeis	eis_cremen_pudding	ice creme pudding		
489	8000920704998	Ben & Jerry's - Cookie Dough Ice Cream	100	230	516.027	12.0674277472459	59.2104512730864	888.488566517641	2.9864207945438	Speiseeis	eis_cremen_pudding	ice creme pudding		
490	40255675	müller - Milchreis Zimt	100	129	565.019	2.63613177863207	74.9113442538095	436.48101158078	2.57926970300246	Milchreis &amp	 Grießdesserts	eis_cremen_pudding		
491	4104420112469	Alnatura Schoko Eiscreme	100	319	608.332	14.8434475792225	54.5112969653342	981.383829105224	4.33210741267179	Speiseeis	eis_cremen_pudding	ice creme pudding		
492	4040600026259	Landliebe Grieß Pudding Vanille	100	210	648.55	6.832	71.033	581.948827566	3.511	Milchreis &amp	 Grießdesserts	eis_cremen_pudding		
493	4250840730070	Kissyo Bio Frozen Yoghurt Natur	100	186	759.124	2.81580920619829	72.0427351649371	431.646951155097	3.20412608422848	Speiseeis	eis_cremen_pudding	ice creme pudding		
494	7617400050042	Frozen Yo Nature 450ml	100	206	858.739	3.44722941212664	64.3272387441507	347.451429172423	2.58093100370661	Speiseeis	eis_cremen_pudding	ice creme pudding		
495	4306205472120	Vegan Leben - Vegane Scheiben Würzig	100	61	115.803	20.3155000000023	56.5705586100284	1057.80000003359	0.246000000009077	Käseimitat &amp	 Analogkäse	kaese		
496	4260296930351	Wilmersbuger Stück Classic	100	72	122.105	22.4220668352821	47.0902076033964	1193.53399873713	0.278551839054753	Käseimitat &amp	 Analogkäse	kaese		
497	4002671057563	Patros in Öl	100	530	424.26	54.5466010237509	31.7016229884448	2136.3897207566	6.25036599736711	Feta &amp	 Hirtenkäse	kaese		
498	4306188349167	Frischgold Körniger Frischkäse	 200 g	100	225	464.233	14.7909254214279	47.9181317561404	658.284286292803	4.57433990122368	Cottage- &amp	 Hüttenkäse		
499	3073786863111	Kiri - mit Sahne	100	327	499.218	25.4759406499353	62.6686168075711	1073.33776827775	4.5906742094244	Streich-	 Schmelzkäse &amp	 Toastletten		
500	4305720037753	tegut... Back-Camembert	100	480	506.71	22.8746292983848	35.4734399491143	1435.10237296339	17.211764742791	Back- &amp	 -Grillkäse	kaese		
501	4026367003207	Bio Bauern Handkäse	100	139	573.631	3.2000001171416	26.7833343107069	166.666672767792	1.16000004246383	Hand- &amp	 Sauermilchkäse	kaese		
502	7611654700333	Mozzarella Sticks	100	499	617.803	17.5116137752689	42.497790349126	1210.43817276889	15.5723778671715	Back- &amp	 -Grillkäse	kaese		
503	3023260001362	Roquefort Société	100	668	619.423	31.5	42.5	1490	19.1	Camembert &amp	 Weichkäse	kaese		
504	2138057000006	Bio Emmentaler mittelreif 250g	100	957	730.624	32.6	35	1700	29	Emmentaler	kaese	Cheese		
505	2150573000001	Bio Bündner Bergkäse ca. 250g	100	943	746.099	32.1	36.4	1660	27.2	Bergkäse	kaese	Cheese		
506	9000144076603	Brunch - Paprika-Peperoni	100	468	769.179	25.1948356810586	65.2026974233748	1024.84056945339	2.792358767982	Frischkäse &amp	 Frischkäsezubereitungen	kaese		
507	4000339035229	Kraft Philadelphia	100	386	789.158	19.2064876815655	72.928156375371	819.058706291347	2.62613950281477	Frischkäse &amp	 Frischkäsezubereitungen	kaese		
508	7616600708111	M-Budget Cottage Cheese	100	171	795.914	4.26322782668644	85.5515833581573	286.664879538651	3.13149578081535	Frischkäse &amp	 Frischkäsezubereitungen	kaese		
509	4000504176719	ROUGETTE Ofenkäse	100	188	889.06	4	87.3	284	3.3	Käsegerichte	kaese	Cheese		
510	4006402020413	Bavaria blu - Der Würzige	100	188	889.06	4	87.3	284	3.3	Camembert &amp	 Weichkäse	kaese		
511	7610200363992	Brie Schweizer Weichkäse	 vollfett	 pasteurisiert Bio	100	188	889.06	4	87.3	284	3.3	Camembert &amp	1.5	EURO
512	2110241000009	Appenzeller Schweizer Halbhartkäse	 vollfett	 aus Rohmilch	100	195	914.987	4.1	87.2	286	3.3	Appenzeller	EURO	
513	4003751002008	Alpenhain - Back-Camembert mit Wildpreiselbeeren	100	185	933.726	0.262285714290477	50.0897142949522	434.017143141197	0.166285714290477	Käsegerichte	kaese	Cheese		
514	24658928	Penny Sahne Schmelzkäsezubereitung	100	645	1021.204	19.9367357053686	62.2764813315426	971.512156173808	7.90602110588666	Streich-	 Schmelzkäse &amp	 Toastletten		
515	4388840101757	Ja! - Toast-Schmelzkäse		100	710	1107.083	17.4171737668492	58.6801856939409	926.112496530068	10.2648870400438	Streich-	 Schmelzkäse &amp		
516	22117946	Orangeat	100	47	120.943	0	0.066666000179221	1132.32200774394	0	Kandierte Früchte	obst_fruechte_beeren	fruit berries		
517	7610491921840	Issro Bananenchips Honig gesüsst	 150 g	100	63	137.538	15.4299708936431	60.1148636099581	941.055969623604	1.01608907215883	Bananen &amp	 Südfrüchte		
518	4035532491886	Ingwer-Stäbchen Hussel	100	61	177.49	0.179999999991927	18.9599999992876	981.600000006454	0.479999999987221	Kandierte Früchte	obst_fruechte_beeren	fruit berries		
519	4008122000645	Odenwald Apfelmus mit Vanille 720 g	100	28	198.33	0.275916582661584	78.1843888875603	349.659819484217	0.275916582661584	Obstkonserven	obst_fruechte_beeren	fruit berries		
520	4104420137042	Alnatura Bio Sauerkirschen entsteint 360 g	100	19	198.523	0.250002543211329	90.399902340685	157.001597136715	0.650006612349456	Obstkonserven	obst_fruechte_beeren	fruit berries		
521	4327475100186	Jeden Tag - Orangen Navel Late (2 kg)	100	24	201.476	0.183684242299061	79.5352769154933	169.907924126631	0.918421211495303	Zitrusfrüchte	obst_fruechte_beeren	fruit berries		
522	8032140146081	Ja! Bio Trauben	100	28	207.866	0.3	81.1	293	0.7	Beeren &amp	 Trauben	obst_fruechte_beeren		
523	4388844118904	REWE Beste Wahl – Mandarinen Nadorcott Kaliber 1/2 (58-74mm)	100	32	294.234	0.2	86.9	200	0.7	Zitrusfrüchte	obst_fruechte_beeren	fruit berries		
524	4008366008469	Frosta Erdbeeren ungezuckert	100	27	316.89	0.24	85.1	49	0.6	Beeren &amp	 Trauben	obst_fruechte_beeren		
525	7613034229069	Libby´s Pfirsiche natursüß	 410 g	100	63	449.826	0.100000000019396	56.8333333509638	154.666666723259	0.233333333370331	Obstkonserven	obst_fruechte_beeren		
526	4388844093171	ja! - Mandarin-Orangen	100	63	465.532	0.168753424196476	80.8813762279428	288.886230505878	0.84376712098238	Obstkonserven	obst_fruechte_beeren	fruit berries		
527	8586008305511	Beerenmix tiefgefroren	100	62	566.778	0.450001999995167	87.4499190001809	176.000509998846	0.85000599998653	Beeren &amp	 Trauben	obst_fruechte_beeren		
528	4260217270269	Bio Garden Bio Zitronen	100	72	798.28	0.4	90	94	0.8	Zitrusfrüchte	obst_fruechte_beeren	fruit berries		
529	7753513000281	Heidelbeeren Nature's Pride	100	138	1110.583	0.5	83	245	0.6	Beeren &amp	 Trauben	obst_fruechte_beeren		
530	4316268207225	Carat Croutons Pinienkerne	100	152	138.849	34.31249833683	5.94267504004065	2019.23717841735	9.68600904650069	Salatdressings &amp	 -Saucen	fertigsaucen_fix_produkte		
531	8715035240308	Kikkoman Sushi & Sashimi	100	48	149.825	2.85662691756681	62.6736988068936	407.99394800482	6.88662761972045	Soja-	 Worcestersauce &amp	 Co		
532	4005500027898	Maggi Würzmischung 4 - Knackige Salate 60 g	100	71	223.852	3.06705452277038	0	283.448155266401	1.97291535004089	Fix Gewürzmischungen	fertigsaucen_fix_produkte	finished sauces fix products		
533	7613269260417	A.Best Pesto-Sauce	100	333	301.884	47.3830104906755	35.0360028961595	1916.8689053138	5.05193682355336	Pesto	fertigsaucen_fix_produkte	finished sauces fix products		
534	87666052789	Sriracha Hot Chilli Sauce	100	82	386.435	0.175454478764052	63.2743909774668	463.636259354052	1.96836270269672	Chili- &amp	 Paprikasaucen	fertigsaucen_fix_produkte		
535	4011800046002	Schwartau Bourbon-Vanille Sauce	100	237	710.649	6.10656862248581	53.2858591587951	605.215633231186	2.6962744932718	Frucht &amp	 Dessertsaucen	fertigsaucen_fix_produkte		
536	4388844114333	Rewe Bio Passata	100	319	713.591	12.6	57.79	744.3	3.96	Passata &amp	 Tomatenmark	fertigsaucen_fix_produkte		
537	8001250009852	De Cecco - Passata di Pomodoro	100	319	713.591	12.6	57.79	744.3	3.96	Passata &amp	 Tomatenmark	fertigsaucen_fix_produkte		
538	4311501446232	EDEKA Bio Tomatenmark 2-fach konzentriert 200 g	100	347	731.294	14	64.2	827	4.4	Passata &amp	 Tomatenmark	fertigsaucen_fix_produkte		
539	4008100168039	Oro di Parma Tomaten stückig	100	80	974.238	0.3	93.8	89	0.8	Passata &amp	 Tomatenmark	fertigsaucen_fix_produkte		
540	40205687	Appel Worcester Sauce	100	146	1081.764	0.12929131941661	76.9883262558287	290.689725962885	0.472577102423181	Soja-	 Worcestersauce &amp	 Co		
541	11210115262	McIlhenny TABASCO Brand Pepper Sauce Original 57 ml	100	134	1658.218	0.034185772874893	90.811628191932	110.269680186951	0.422979894894068	Chili- &amp	 Paprikasaucen	fertigsaucen_fix_produkte		
542	4002160262003	Granini Trinkgenuss Banane 1 ltr PET	100	18	163.221	0.075	85.0518669717504	244.334249517545	0.275	Fruchtnektar 25-50%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
543	4103850004726	Rapp's Rharbarber Naturtrüb 2017	100	35	320.86	0.117725462859273	84.8403477064511	204.782710949079	0.537947715094375	Fruchtnektar 25-50%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
544	4260122391059	True Fruits - Green Smoothie	100	46	378.324	0.248641673786435	82.9538478444262	236.803719232541	0.689471046736929	Sonstige Fruchtsäfte 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
545	4001497287208	hohes C Milde Orange	100	65	579.685	0.5	86.571	216.49	0.504	Orangensaft 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
546	7613269260615	Orange Aranica	100	65	580.708	0.5	86.6	216	0.5	Orangensaft 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
547	7613269260639	Saft - Blutorangen	100	65	580.708	0.5	86.6	216	0.5	Sonstige Fruchtsäfte 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
548	5038862230087	Innocent Super Smoothie Activate	100	69	668.872	0.143700003304472	86.0706029354011	204.83700633963	0.291800003266077	Frucht- Gemüsemischgetränke	frucht_und_gemuesesaefte	Fruit and vegetable juices		
549	4311501339190	Edeka Premium Apfel Direktsaft	100	80	731.63	0.085587128981384	75.059912116674	161.759673774816	0.085587128981384	Apfelsaft 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
550	7616800202051	M-Classic Apfelsaft	100	78	812.715	0.14	87.5	191.5	0.14	Sonstige Fruchtsäfte 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
551	9066001402404	Smoojo	100	142	816.631	1.82981544122406	81.9588413060919	274.643787884167	2.18799593345499	Frucht- Gemüsemischgetränke	frucht_und_gemuesesaefte	Fruit and vegetable juices		
552	4015533027246	Bio Apfel Saft	100	81	860.983	0.1	87.7	189	0.1	Apfelsaft 100%	frucht_und_gemuesesaefte	Fruit and vegetable juices		
553	4260122390892	True Fruits – Green Smoothie Nr. 1	100	188	1620.915	0	85.3220372061488	222.28708059676	0.891421917507548	Frucht- Gemüsemischgetränke	frucht_und_gemuesesaefte	Fruit and vegetable juices		
554	4250241206112	Iglo Käpt`ns Burger Gemüseburger	100	65	164.538	7.60384534393558	58.9757968526803	747.202868175597	4.40061249665168	Gemüse-Fertiggerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
555	8850987128004	Mama Brand Moo Nam Tok	100	103	182.75	10.4472883572164	3.17499681421418	1018.22955334532	4.45738081262476	Asia Gerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
556	4008366008667	Frosta Couscous Oriental	100	52	194.021	3.73180107017511	72.1615740321951	477.707933301881	3.48294721231218	Gemüse-Fertiggerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
557	8712429361502	Nissin Yakisoba	100	148	206.267	6.98273387199746	8.95117122453832	1549.77160404135	11.0875	Asia Gerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
558	8712941102171	Crêapan Leckere Pfannkuchen Classic	100	104	214.121	9.26300595935008	44.119828160867	996.484567263466	4.74743391734676	Mehlspeisen &amp	 süße Fertiggerichte	fastfood_ganze_fertiggerichte		
559	8852018201052	Yum Yum Cup Nudelsuppe mit Vegetable / Gemüsegeschmack	100	195	219.403	22.5800739398283	8.01958729446226	1886.48357087159	7.15971988928551	Asia Gerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
560	24325936	PFANNKUCHEN (penny heat & eat)	100	108	254.873	5.80175434475708	51.7473346420615	809.531948579846	6.00084888753227	Mehlspeisen &amp	 süße Fertiggerichte	fastfood_ganze_fertiggerichte		
561	22793386	Mike Mitchell's Sandwich Salami-Käse	100	125	282.46	1.3	44.9	901	8.6	Sandwiches &amp	 Toasts	fastfood_ganze_fertiggerichte		
562	4009233012589	Original Wagner - Big Pizza Schinken Diavolo	100	210	403.76	8.10206340387611	45.4852793088329	948.422148793897	8.10093384734073	Pizza &amp	 Pizzabaguette	fastfood_ganze_fertiggerichte		
563	4001724010401	Dr. Oetker - Pizzaburger Salami	100	266	404.983	13.4463285902886	40.715521812709	1126.4196013401	10.2435742101991	Burger &amp	 Hotdogs	fastfood_ganze_fertiggerichte		
564	4311596457410	Gut&Günstig - Steinofen Pizza Margherita	100	85	453.075	4.55317704115103	84.0161228850826	297.409968442587	1.11998976572384	Pizza &amp	 Pizzabaguette	fastfood_ganze_fertiggerichte		
565	4300175519892	Indian Chicken	100	233	604.152	5.4429994100851	53.6624140220717	646.669966770295	5.78807422121229	Asia Gerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
566	4009233003587	Wagner – Original Wagner Steinofen „PIZZA Speciale“	100	381	606.679	11.533204848682	47.6042612666364	985.043555220949	11.8628312823552	Pizza &amp	 Pizzabaguette	fastfood_ganze_fertiggerichte		
567	7613030252085	Buitoni - La Fina Prosciutto e Pesto	100	423	689.189	11.2700420791363	52.5892535365605	908.606367257873	12.4131149459404	Pizza &amp	 Pizzabaguette	fastfood_ganze_fertiggerichte		
568	29066711	Mama Mancini - Lasagne Bolognese	100	358	781.557	9.54240315519375	69.0791316965296	672.170412445801	8.38701560448441	Aufläufe	fastfood_ganze_fertiggerichte	fast food whole ready meals		
569	4250241205740	Iglo Gerührt & Verführt Thai Hühnchen mit Basmati Reis	100	595	1054.462	3.36846105353675	70.820478569474	617.481104090398	19.3511690217817	Asia Gerichte	fastfood_ganze_fertiggerichte	fast food whole ready meals		
570	4013189484550	Dornseifer Chili con carne	100	475	1402.319	3.66233038565281	71.1763616490476	412.153411067189	8.14862393612656	Suppen &amp	 Eintöpfe	fastfood_ganze_fertiggerichte		
571	4251347400824	Veganz Hello Coco Erdbeere 125g	100	69	170.169	10.6344034646624	61.7100234486052	906.549973692006	1.68559583996216	Gesichtsreinigung	gesichtspflege	Facial skincare		
572	20013622	Vita Dór Classic	100	280	182.811	75.4454660210898	10.2742715530869	2803.18868127533	0.105374536927691	Margarine &amp	 Margarineaufstriche	milch_milchprodukte		
573	4104060027024	Andechser Natur Trink-Molke Mango-Apfel	100	28	218.779	0.17961297496783	79.0155009367497	245.411862270732	0.658451900081399	Molkegetränke	milch_milchprodukte	Milk		
574	4008471507970	Söbbeke Pauls Biomolkerei Bio Erdbeere Joghurt Mild	100	83	357.736	0.397503268480389	37.20256550653	465.374939984253	0.539126289702595	Joghurt süß	milch_milchprodukte	Milk		
575	4002971396201	Ehrmann FrüchteTraum Kirsche 115 g	100	195	407.857	12.3023300001388	56.6625950002736	926.909719992042	4.09284099999396	Quark- &amp	 Frischkäsedessert	milch_milchprodukte		
576	7616600590105	Valflora Crème Fraîche	100	342	435.741	35	58	1380	2.3	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
577	4316268523912	BioBio - Saure Sahne	100	344	438.289	35	58	1380	2.3	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
578	4334011001524	real Schmand aus Sauerrahm	100	344	438.289	35	58	1380	2.3	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
579	4009700035684	Danone Fruchtzwerge weniger süß 6x50g	100	214	445.401	12.9879999969587	36.5733333282818	910.639999826502	2.06999999952234	Quark- &amp	 Frischkäsedessert	milch_milchprodukte		
580	9019100740700	Nöm - Fasten Molkedrink Mango-Maracuja mit Stevia	100	43	448.118	0.189893018226754	88.5531535416477	139.497549051532	0.702679505789469	Molkegetränke	milch_milchprodukte	Milk		
581	5760466904780	Arla Kærgården® ungesalzen	100	561	491.863	55.355	31.6400004722709	2056.5	0.2	Butter	milch_milchprodukte	Milk		
582	4388844148659	Ja! – Frische Vollmilch	 länger haltbar	100	719	494.002	70	20.3	2730	1	Milch ESL	milch_milchprodukte		
583	4104060027635	Andechser Natur - Bio Lassi Chai	100	177	543.566	2.45447284138565	0	298.58504452402	2.72682766424273	Joghurtdrinks	milch_milchprodukte	Milk		
584	4036300109972	Milram Buttermilchdrink Ipanema	100	99	598.221	0.443573361984521	79.9705334087559	248.778547802183	2.70069344793808	Butter-	 Sauermilch &amp	 Kefir süß	EURO	
585	4104420076761	Alnatura - Fruchtbuttermilch Orange-Maracuja	100	107	695.63	0.470928934205257	84.1183775428843	253.559131655574	2.34576323703121	Butter-	 Sauermilch &amp	 Kefir süß	EURO	
586	4019300004652	Exquisa – Quark Genuss	100	243	721.562	6.43333333284692	59.0666667275446	550.333333143124	3.72666666676081	Quark- &amp	 Frischkäsedessert	milch_milchprodukte		
587	4040600080107	Landliebe Landmilch Schoko	 350 g	100	163	730.914	3.51723930415675	83.3146929851389	337.017192646023	3.41315570688903	Milch-Mischgetränke &amp	 Shakes	0.655	EURO
588	20144968	Bio Organic Süßrahmbutter	100	1217	737.638	82.2	16.6	3060	0.5	Butter	milch_milchprodukte	Milk		
589	4311596460151	Gut & Günstig Deutsche Markenbutter mildgesäuert	100	1217	737.638	82.2	16.6	3060	0.5	Butter	milch_milchprodukte	Milk		
590	4388844082335	ja! H-Schlagsahne	100	525	748.994	30.4006338218978	51.8907370408256	1196.80656137931	1.74716286332746	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
591	4388840024384	ja! Kaffeesahne 12% Fett	100	538	751.303	31.32	53.46	1233	1.8	Kondensmilch &amp	 Kaffeesahne	milch_milchprodukte		
592	4101530003106	Berchtesgadener Land – Haltbare Bergbauern Milch	100	143	752.166	2.8	88.4	240	3.4	Milch haltbar	milch_milchprodukte	Milk		
593	7616600711364	Bifidus - Joghurt Mango	100	151	755.639	2.51857268726108	80.4908662237414	366.679284670804	2.20140826821961	Joghurt süß	milch_milchprodukte	Milk		
594	22129949	Valflora UHT Vollrahm	100	589	761.552	34.7992440054993	59.3987095955937	1369.97023814753	1.99995655204019	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
595	4009700076854	Danone -  Actimel Erdbeer-Banane	100	174	766.574	2.64747540929879	74.7245689390564	373.717150859085	3.08135281698319	Joghurtdrinks	milch_milchprodukte	Milk		
596	4104060031526	Ziegenmilch Bio haltbar mindestens 3	0 % Fett Andechser Natur	100	142	767.325	2.88	79.83	213.3	2.52	Milch ESL	milch_milchprodukte	EURO	
597	4300175127882	K-Classic Schlagsahne	100	516	769.385	27.6867902814977	52.6677809754005	1216.9627628897	1.70272906180869	Sahne- &amp	 Rahmprodukte	milch_milchprodukte		
598	4002468186599	Gervais Paprika -Quark-	100	389	786.635	14.5505691142814	68.9631295790243	745.947317835968	6.40338247050807	Quark- &amp	 Rahmaufstriche	milch_milchprodukte		
599	4104420136069	Alnatura Kräuterquark	100	388	803.735	15.7591319967713	72.1817489974927	739.894341292492	5.26751069871478	Quark- &amp	 Rahmaufstriche	milch_milchprodukte		
600	4101530001188	Berchtesgadener Land Bio-Topfen	100	420	818.527	15.6	72.8	759	7	Quark &amp	 Topfen	milch_milchprodukte		
601	7610200011527	Migros - Rahmquark	100	435	826.253	16.7849946365766	72.1042234354778	793.103296454534	6.58185107509034	Quark &amp	 Topfen	milch_milchprodukte		
602	4003490323600	Elinas - Joghurt nach griechischer Art Natur	100	270	830.521	9.8416	79.4618	438.726	3.718	Joghurt natur	milch_milchprodukte	Milk		
603	4008534060206	Schwälbchen - Speisequark Magerstufe	100	427	832.169	15.6	72.8	759	7	Quark &amp	 Topfen	milch_milchprodukte		
604	42260868	BioBio - Lassi Mango	100	175	840.714	2.42811801123169	75.5740501946565	318.363871603201	2.75324632331149	Joghurtdrinks	milch_milchprodukte	Milk		
605	4104060025679	Andechser Natur Bio Mango-Vanille	100	193	841.627	2.99883541646237	76.8211063621526	354.445514797459	3.35863061594611	Joghurt süß	milch_milchprodukte	Milk		
606	4014049001443	MARK BRANDENBURG - Joghurt mild „Mandarine”	100	196	881.099	3.01960598548738	78.6096637740521	325.199905192554	3.3947299990984	Joghurt süß	milch_milchprodukte	Milk		
607	4335896497501	K Classic Kondensmilch Wärmebehandelt	100	187	884.651	3.97322464984567	86.7156279828817	282.098950139042	3.27791033612268	Kondensmilch &amp	 Kaffeesahne	milch_milchprodukte		
608	4040600078098	Landliebe Frische Landmilch 1	5%	100	188	889.06	4	87.3	284	3.3	Milch frisch	milch_milchprodukte		
609	4305720058406	tegut... frische Vollmilch 3	7% Fett	100	188	889.06	4	87.3	284	3.3	Milch frisch	milch_milchprodukte	EURO	
610	4101530001041	Berchtesgadener Buttermilch - Buttermilch	100	125	895.978	0.5	90.8	141	3.2	Butter-	 Sauermilch &amp	 Kefir	EURO	
611	9019100594006	NÖM - Buttermilch natur 1 %	100	138	916.094	1.0413048018648	90.2586951981352	163.116167619048	3.21546585148185	Butter-	 Sauermilch &amp	 Kefir		
612	4002971001204	Ehrmann Fettarmer Joghurt 1	5%	 150 g	100	230	1015.303	4.596	84.6205	238.935	3.955	Joghurt natur		
613	3185370001233	Moët & Chandon Champagner Impérial	100	27	200.442	0.3	81.1	293	0.7	Champagner	wein_sekt	Wine and Sparkling Wine		
614	8017494057030	Villa Sandi Prosecco Frizzante DOC	100	140	1273.885	0	89	293	0.2	Prosecco	wein_sekt	Wine and Sparkling Wine		
615	8004305000064	Mezzacorona Merlot DOC Rotwein  2013 0	75 ltr	100	140	1297.017	0	89.6	287	0.2	Rotwein	wein_sekt		
616	4400066903417	Rotkäppchen Sekt trocken 0	75 ltr	100	146	1328.48	0	89	293	0.2	Sekt	wein_sekt		
617	4316268494038	Hofmaier Edles Gemüse in Aspik	100	71	205.5	1.421646609948	70.0873364766422	460.365860816246	9.48155065475018	Sulz &amp	 Aspik	fleisch_wurstwaren		
618	4021900100160	Nadler Delikatess Fleischsalat mit Salatcreme	100	218	241.504	37.1126795724856	43.7305132568077	1548.17207468881	4.74219102638711	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
619	4334011108933	TiP Fleischsalat mit Gurken	100	211	261.14	31.9379626650476	49.1944756449369	1385.24673457101	4.82920647206069	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
620	4003171002831	Gutfried - Herzhafte Puten Salami	100	60	269.811	0.894638374925989	22.4827521052479	83.5554336258009	1.96158825401244	Salami &amp	 Rohwurst	fleisch_wurstwaren		
621	4388840103133	Ja! - Delikatess Fleischsalat	100	189	276.329	26.1959789893334	56.3160550362639	1177.3520043233	4.18995551145981	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
622	4008366008582	Hühnerfrikassee	100	195	306.308	15.8740886003222	45.9413930003871	1057.41107001296	8.59196099999293	Geflügelgerichte	fleisch_wurstwaren	Fruit and vegetables Meat		
623	4311501602898	Edeka Gut & Günstig Delikatess Fleischsalat Mit Eingelegten Gurken	100	601	589.492	33.8662766377674	56.3252482462463	1602.75406584443	14.3032896483347	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
624	4311501484418	Gut & Günstig Hühnerfrikassee	100	195	612.798	5.04836392101271	80.5008838463072	400.825199865503	7.00320230276478	Geflügelgerichte	fleisch_wurstwaren	Fruit and vegetables Meat		
625	4316268503082	Mein Menü Hühnerfrikassee mit Gemüseeinlage	100	195	612.832	5.04746421844032	80.5022040495171	400.799150430025	7.00316387719504	Geflügelgerichte	fleisch_wurstwaren	Fruit and vegetables Meat		
626	40004952	Becel - Diät Landleberwurst	100	531	648.584	21.5373469096459	54.1268246572056	1096.54308031388	15.669817534497	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
627	4388840222711	Ja! Frikadellen	100	443	723.083	11.3073830806671	54.6123128009518	830.623126339107	13.2605076409943	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
628	29014415	iska „Ungarische Salami“	100	641	730.738	19.447311186257	55.1687373489143	1078.36986093395	20.7199752352032	Salami &amp	 Rohwurst	fleisch_wurstwaren		
629	2159673004650	Migros Fleischkäse	100	462	759.935	13.4063183609862	67.1294876869679	711.130299465652	13.8824151567601	Fleisch- &amp	 Leberkäse	fleisch_wurstwaren		
630	4388840219575	Ja! Königsberger Klopse	100	302	780.802	8.98556027307477	75.7050357637327	536.926015870577	6.56116803508869	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
631	4809418230650	TIP - Leberwurst fein	100	635	835.174	13.7889479994459	61.8414759912168	864.339630101998	20.454691008273	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
632	4316268531368	Fein Wurst Hofmaier Frikadellen-Bällchen	100	571	889.751	8.47879635936996	59.5473660665154	763.043252845405	17.9459690494776	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
633	9009504000784	Hofstädter - Leber-Streichwurst	100	573	924.951	8.77598409347311	68.6546558714203	643.370197501533	18.4533446900488	Fleischaufstriche &amp	 -salate	fleisch_wurstwaren		
634	4316268469661	Hofmaier Lachsschinken	100	477	932.296	6.0433446857225	55.0158988782368	465.331617638404	14.5209450564374	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
635	2400016001561	Bauernsülze von EDEKA Meyer's Frischecenter	100	390	953.184	4.5804226880466	66.4137077535563	369.366219026381	11.5665621217036	Sulz &amp	 Aspik	fleisch_wurstwaren		
