code,product_name,store_currency,price_per_100g,match_scores
3257982267892,"Spécial Sandwich Nature, maxi format (21 tranches)",EURO,0.015300000000000001,0.7052154195011339
3257982268776,Rôti de porc cuit (2 tranches épaisses),EURO,0.1475,0.7658730158730159
3257982268875,Terrine de Lapin aux noisettes,EURO,0.1328,1.0
3257982268981,Jambon ibérique Pata negra,EURO,1.0332999999999999,0.8125
3257982269407,100 % Pur Jus Pomme,EURO,,0.019999999999999997
3257982269438,100 % pur jus orange Floride,EURO,,0.016666666666666663
3257982269445,100% pur jus pamplemousse Floride,EURO,0.0305,0.6571428571428571
3257982269452,100% pur jus multifruits,EURO,0.0148,0.75
3257982269469,100 % pur jus 4 agrumes,EURO,0.019799999999999998,0.7222222222222223
3257982270588,Fusilli à la Carbonara,EURO,0.068,0.75
3257982271110,Taboulé poulet,EURO,0.061,0.9285714285714286
3257982271790,Mirabelles au sirop,EURO,0.0321,0.6333333333333333
3257982272018,Vinaigre balsamique de Modène,EURO,0.059000000000000004,0.9583333333333334
3257982272247,Olives vertes farcies aux amandes,EURO,0.18,0.8857142857142858
3257982272278,Moutarde de Bourgogne,EURO,0.0662,1.0
3257982272353,Biscuits fourrés chocolat,EURO,0.0194,0.9523809523809524
3257982272360,Petit beurre 4 céréales,EURO,0.20440000000000003,0.5833333333333334
3257982272438,Compote de pomme,EURO,0.023399999999999997,0.7333333333333334
3257982272476,Litchis dénoyautés au sirop léger,EURO,0.015600000000000001,0.42857142857142866
3257982272483,Mangues en tranches au sirop léger,EURO,0.0484,0.9666666666666667
3257982272520,Miel Brut de ruche,EURO,0.10279999999999999,1.0
3257982272544,Pâte à tartiner,EURO,0.024,0.5833333333333334
3257982273763,Chocolat lait nougat,EURO,,0.06666666666666665
3257982273770,Chocolat Suisse Blanc Nougat,EURO,,0.04999999999999999
3257982273800,Ourson chocolat blanc,EURO,,0.06666666666666665
3257982273817,Chocolat Dessert Blanc,EURO,,0.16666666666666666
3257983000078,Pomme Cassis,EURO,0.0091,1.0
3257983000108,Sans sucres ajoutés Pomme Framboise,EURO,0.0308,0.9714285714285715
3257983000115,Sans sucres ajoutés Pomme Pêche Abricot,EURO,0.0308,0.942857142857143
3257983000122,Sans sucres ajoutés Pomme Mangue Passion,EURO,0.0308,0.9761904761904763
3257983000238,Filet de porc séché,EURO,,0.09999999999999998
3257983000245,Noix de Bœuf Séchée,EURO,0.365,0.8166666666666667
3257983003871,Pavé tradition Française,EURO,0.0375,0.8796296296296297
3257983008548,Crème dessert Chocolat & Lait,EURO,,0.1
3257983010671,Ricotta,EURO,0.054000000000000006,1.0
3257983030815,Sans sucres ajoutés Pomme Pêche Abricot,EURO,0.0308,0.942857142857143
3257983054675,Pur jus raisin,EURO,0.0206,1.0
3257983103366,Bleu d'Auvergne,EURO,0.1195,0.95
3257983111491,Boulettes de viande et macaroni à la sauce tomate,EURO,0.07629999999999999,0.6574074074074073
3257983111514,"Escalope de dinde milanaise, spaghetti sauce tomate",EURO,0.0883,0.9857142857142858
3257983111545,Pâte feuilletée épaisse,EURO,0.0436,0.8357142857142857
3257983111569,Pâte Brisée épaisse,EURO,0.056799999999999996,0.6706349206349206
3257983111606,Pizza Bolognaise,EURO,0.0533,1.0
3257983115406,Le Paris supérieur,EURO,0.10890000000000001,0.9629629629629629
3257983115413,Le Paris supérieur,EURO,0.10890000000000001,0.9629629629629629
3257983115451,Lardons fumés allumettes,EURO,0.0703,0.9333333333333332
3257983115499,Allumettes de Bacon fumé,EURO,0.17559999999999998,0.3833333333333333
3257983115628,Le Paris Supérieur,EURO,0.10890000000000001,0.9629629629629629
3257983115734,Crevettes,EURO,0.5589999999999999,1.0
3257983117684,Filet de Cabillaud,EURO,0.2636,0.7407407407407408
3257983117691,Filets de Lieu noir,EURO,0.08990000000000001,0.9583333333333334
3257983117707,Filets de plie saumurée,EURO,0.2299,0.7395833333333334
3257983120035,Gelée extra Framboise,EURO,0.0451,0.9333333333333332
3257983125450,"Camembert de Normandie AOP au lait cru (21,9 % MG)",EURO,0.152,0.6755555555555556
3257983134438,Gâteau au lait entier,EURO,0.0483,0.9583333333333334
3257983138566,Iceberg (maxi format),EURO,,0.5523809523809524
3257983138924,Pur arôme,EURO,0.0977,0.9
3257983138955,Confiture extra Figue,EURO,0.0735,0.9444444444444445
3257983138962,Confiture extra Pêche,EURO,0.0646,0.888888888888889
3257983138993,Lait concentré sucré,EURO,0.054400000000000004,0.8962962962962964
3257983140651,Gruyère de France (32% MG),EURO,0.0603,0.3404761904761905
3257983143119,Lentilles corail,EURO,0.0404,1.0
3257983143126,Haricots rouges,EURO,0.0429,1.0
3257983144253,2 cassolettes de noix de Saint-Jacques sans corail et langoustines,EURO,0.2413,0.5854478854478854
3257983153927,Crêpes Pur Beurre,EURO,0.057300000000000004,0.9444444444444445
3257983154290,Chewing-gum menthe,EURO,0.24600000000000002,0.8181818181818181
3257983156522,Sablé fourrés figue,EURO,0.0527,0.7857142857142857
3257983156539,Gaufrettes Enrobées Chocolat,EURO,,0.09999999999999998
3257983156553,Financiers aux amandes pur beurre,EURO,0.1225,1.0
3257983157369,Crackers allégés saveur crème oignons,EURO,0.0746,0.23492063492063497
3257983157529,Blinis (x 4),EURO,0.062,0.39999999999999997
3257983157963,Salade strasbourgeoise,EURO,,0.6
3257983175110,4 coupelles du Soleil,EURO,0.08,0.8
3257983217117,Tuiles salées,EURO,0.0794,0.6666666666666667
3257983217124,Tuiles goût paprika,EURO,0.0794,0.9166666666666666
3257983286182,Lemon Lime,EURO,0.0369,1.0
3257983295740,Soja Cuisine,EURO,0.0433,0.6428571428571428
3257983296259,Hachés à l'Oignon,EURO,0.0449,0.34722222222222215
3257983297447,Nectar Multifruits,EURO,0.0097,0.7307692307692308
3257983331554,Filet de Merlu Blanc Meunière,EURO,0.1909,0.8550000000000001
3257983331561,Filets de Limande du Nord meunière,EURO,0.193,0.701388888888889
3257983345940,Spaghetti façonnés en moule de bronze dégustation,EURO,0.049800000000000004,0.1786487322201608
3257983345957,Penne Nature bio,EURO,0.0192,1.0
3257983346077,Olives Vertes Dénoyautées - Derniers Stocks,EURO,0.0385,0.5606060606060607
3257983346114,Filets de Maquereaux marinés au muscadet,EURO,0.0688,0.9761904761904763
3257983346138,Filets de maquereaux sauce escabèche,EURO,0.0716,0.9777777777777779
3257983346176,Tapenade noire dégustation,EURO,0.1433,0.9696969696969697
3257983352009,"Brandade de morue parmentier, Surgelé",EURO,0.0493,0.7818181818181819
3257983356991,Petits beurre Pocket Cora,EURO,0.0437,0.9583333333333334
3257983357042,Bouteilles goût piquant,EURO,0.0182,0.6452380952380952
3257983357097,Assortiment Petits Cakes aux Fruits Confits,EURO,0.0983,0.7350649350649351
3257983357110,Madeleines fourrage chocolat gout noisette,EURO,,0.039999999999999994
3257983357172,Miel de Romarin Crémeux,EURO,0.16269999999999998,0.7857142857142857
3257983357455,Café pur arabica grandes origines,EURO,0.1592,0.95
3257983357479,Pomme Figue Noix cuit au chaudron,EURO,0.0575,0.6777777777777777
3257983357752,Lardons allumettes Nature,EURO,0.0913,1.0
3257983357769,Lardons allumettes fumés,EURO,0.0913,0.9333333333333332
3257983357868,Saucisson sec,EURO,0.0495,1.0
3257983396317,Super Tendre,EURO,0.087,1.0
3257983487787,Soufflés Tomate,EURO,0.131,0.9375
3257983488463,Flans chocolat (x 4),EURO,,0.04999999999999999
3257983507454,Fines galettes flamandes pur beurre,EURO,0.1106,0.7
3257983522303,"Tomme des Pyrénées (29,1% MG)",EURO,0.09949999999999999,0.7166666666666667
3257983522310,"Ossau Iraty pur brebis (36,4% MG)",EURO,0.22949999999999998,0.39444444444444443
3257983526165,Infusion Camomille,EURO,0.6,1.0
3257983526172,Infusion Fruits rouges,EURO,,0.06666666666666665
3257983533651,Jambon Cheddar,EURO,0.1247,1.0
3257983541366,Pomme Poire sans Bulle,EURO,0.0864,0.8333333333333334
3257983563078,Rosette,EURO,0.0867,0.875
3257983569490,Thé glacé Pêche,EURO,0.0085,0.7555555555555555
3257983569520,Pur jus de pomme,EURO,,0.024999999999999994
3257983639636,Nouilles Poulet & Légumes,EURO,0.0471,0.5714285714285714
3257983641554,"Émincés de Poulet aux spaetzles, sauce aux champignons",EURO,0.129,0.7972402597402598
3257983656329,Galette des rois à la frangipane,EURO,0.47,0.5819444444444445
3257983672695,"Feta grecque (22,5% MG)",EURO,0.11449999999999999,0.625
3257983701302,Assortiment Mini Vanille Fruits,EURO,0.1709,0.19415584415584416
3257983711653,Chips,EURO,0.0762,1.0
3257983720525,Sans sucres ajoutés Pomme Pruneau,EURO,0.0308,0.9714285714285715
3257983720549,Purée de fruits Pomme,EURO,0.0385,0.9083333333333333
3257983720945,Moules de cordes prêtes à cuire,EURO,0.04,0.49259259259259264
3257983720952,Pavé de saumon avec peau sans arête,EURO,0.3996,0.5952380952380952
3257983721041,Filets de Limande Meunière,EURO,0.193,0.9270833333333334
3257983721232,Ananas en tranches,EURO,0.0712,0.625
3257983748819,"Frites au four, Surgelé",EURO,0.0149,0.7357142857142857
3257983751772,Jambon Crudités,EURO,0.07400000000000001,0.9375
3257983751802,Jambon Emmental,EURO,0.2421,1.0
3257983765816,Confiture extra Reine-claude,EURO,0.0674,0.8333333333333334
3257983765922,Harmony 0 calories,EURO,0.011899999999999999,0.625
3257983768817,Rosé Pamplemousse,EURO,0.0064,0.875
3257983771947,Jambon choix sans couenne (lot de 2 sachets de 10 tranches),EURO,0.1144,0.5764790764790765
3257983774771,Mini Speculoos,EURO,0.0177,0.5
3257983774795,Mini Muffins goût Chocolat,EURO,,0.04999999999999999
3257983774801,Muffins goût vanille,EURO,0.079,0.9166666666666666
3257983774818,Muffins goût Chocolat,EURO,,0.06666666666666665
3257983774825,Cup Cakes goût vanille,EURO,0.0933,0.6517857142857143
3257983774832,Madeleines pur beurre,EURO,0.0676,0.9666666666666667
3257983776904,Émincés de poulet Kebab,EURO,0.15,0.9285714285714286
3257983776959,Pains Hot Dog (x 4),EURO,0.0625,0.6
3257983779400,Saumon Atlantique bio,EURO,0.6615000000000001,0.7666666666666666
3257983798708,Pâtes de fruits d'Auvergne 5 saveurs,EURO,0.1704,0.7833333333333332
3257983798807,Mini Pizzas,EURO,0.0719,0.9166666666666667
3257983829891,Flammekueche,EURO,0.1042,1.0
3257983838404,Cônes Menthe Chocolat sauce Chocolat,EURO,,0.13999999999999999
3257983844221,Palmier Salés aux Olives,EURO,0.179,0.5625
3257983844269,Cacahuètes à l'ancien,EURO,0.0616,0.48888888888888893
3257983844313,Gélatine Alimentaire,EURO,0.6706,0.9375
3257983844672,Pur Jus 4 Agrumes,EURO,,0.024999999999999994
3257983849523,Thon Albacore au naturel,EURO,0.1414,1.0
3257983874983,Mini-gratins de légumes,EURO,0.0727,0.8134920634920636
3257983875850,Eau aromatisée goût Fraise,EURO,0.0219,0.4375
3257983875874,Goût Fraise,EURO,0.0353,0.875
3257983875904,Eau aromatisée goût pêche,EURO,0.0338,0.25
3257983875911,Eau Aromatisée Citron-Citron Vert,EURO,0.0053,0.8403846153846154
3257983876215,Mâche,EURO,0.066,0.8
3257983876239,Framboises,EURO,0.3833,0.9
3257983876284,Cerises Bigarreaux,EURO,0.06280000000000001,1.0
3257983876307,Mangues,EURO,,0.8571428571428572
3257983877359,Mimolette,EURO,0.1195,1.0
3257983877649,Pur jus Orange d'Espagne,EURO,,0.024999999999999994
3257983877663,Beurre de baratte demi-sel,EURO,0.1072,0.875
3257983891782,Chair de Tomates au Basilic,EURO,0.0308,1.0
3257983891812,Gaufrettes Chocolat Noisette,EURO,,0.09999999999999998
3257983913880,Biscuits soja & saveur orange,EURO,,0.039999999999999994
3257983927764,"Crème dessert (4 saveur Vanille, 4 Chocolat, 4 Caramel)",EURO,,0.06666666666666667
3257983940039,Pizza Royale cuite sur pierre,EURO,0.0528,1.0
3257983940046,Pizza Pepperoni cuite sur pierre,EURO,0.0528,0.8666666666666668
3257983940060,Pizza du pêcheur cuite sur pierre,EURO,0.0528,0.9761904761904763
3257983940084,Pizza Bolognaise cuite sur pierre,EURO,0.0528,1.0
3257983942835,Yaourt aux Fruits avec Morceaux,EURO,0.1307,0.6333333333333334
3257983942996,4 oeufs de poules élevées en plein air,EURO,,0.7642857142857143
3257983943009,Œufs de Poules Élevées en Plein Air,EURO,,0.014285714285714282
3257983986082,Tomates farcies riz cuisiné,EURO,,0.1
3257983989113,Thé saveur citron boisson instantanée,EURO,0.02,0.5128787878787879
3257983989137,Pistaches sans sel ajouté,EURO,0.1752,0.9583333333333334
3257983989144,Harmony Cacahuètes grillées sans sel ajouté,EURO,0.1752,0.7092592592592593
3257983995299,"Sandwich poulet rôti, crudités au pain de mie complet",EURO,0.1,0.6268518518518519
3257983995312,Surimi Crudités,EURO,0.0373,0.625
3257983995336,"Bâtonnets goût Multi-fruits ananas, fraise, orange, citron, framboise",EURO,0.0669,0.3402777777777778
3257984003092,Galettes suédoises chocolat et flocons d'avoine,EURO,,0.033333333333333326
3257984003115,Goûters briochés,EURO,0.046799999999999994,0.5178571428571428
3257984011400,Jambon supérieur doré à la broche sans couenne,EURO,,0.0625
3257984011707,Sirop de Cassis,EURO,0.0321,0.6666666666666666
3257984012483,8 Feuilles de brick,EURO,0.0596,1.0
3257984012490,Pains au Lait,EURO,0.0286,1.0
3257984012674,Brioche Tranchée aux Pépites de Chocolat,EURO,0.053,0.8720238095238096
3257984012711,Pur jus Fruits rouges,EURO,0.023399999999999997,1.0
3257984012728,Pur jus Pêche Mangue Passion,EURO,0.0168,0.96
3257984014029,Yaourt sur lit de fruits,EURO,0.0292,1.0
3257984014135,Steaks hachés pur boeuf 5% MG,EURO,0.1788,0.8333333333333334
3257984017877,Poulet Basquaise et son riz,EURO,0.0703,1.0
3257984017884,Pomme biscuit,EURO,0.0603,0.6875
3257984017891,Pomme fraise banane,EURO,0.0753,1.0
3257984017907,Fruits du verger,EURO,0.0363,1.0
3257984017938,Pomme Coing,EURO,0.0704,0.8333333333333334
3257984017969,Colin d'Alaska sauce citron et son riz safrané,EURO,0.12539999999999998,0.48139880952380953
3257984017983,Tomato Ketchup,EURO,0.039599999999999996,1.0
3257984018003,Cornichons pour Sandwich Aigre-Doux,EURO,0.0967,0.7722222222222221
3257984018577,Litchi,EURO,0.0983,1.0
3257984022475,Tomates entières pelées au jus,EURO,0.0163,0.9416666666666668
3257984063362,"Petit suisse nature (9,2% M.G)",EURO,0.0231,0.78
3257984131351,Raclette aux 3 poivres,EURO,0.1092,1.0
3257984131375,"9 tranchettes de Mozzarella (22,2% MG)",EURO,0.09449999999999999,0.6489898989898991
3257984131566,Blanc de poulet cuit au four,EURO,0.1472,0.888888888888889
3257984140971,Biscuit Cacao Duo Chocolat,EURO,0.2349,0.6651785714285714
3257984140988,Petit beurre au sel de Guérande,EURO,0.133,0.8442460317460317
3257984140995,Rochers Noix de Coco Chocolat,EURO,,0.13999999999999999
3257984144207,Chips sel et poivre,EURO,0.146,1.0
3257984147536,Hâché de la mer à base de Cabillaud,EURO,0.105,0.53125
3257984150673,Haché au Bœuf,EURO,0.067,0.7555555555555555
3257984166711,Pains pour Hamburger Géant,EURO,0.031200000000000002,0.7333333333333334
3257984285313,Pain de Mie Nature,EURO,0.011000000000000001,1.0
3257984286365,Capsules Classico,EURO,0.44420000000000004,1.0
3257984305165,Jambon supérieur sans couenne,EURO,,0.04999999999999999
3257984308326,Salade Niçoise au thon,EURO,0.07440000000000001,0.9642857142857143
3257984310619,Salade Mexicaine au thon,EURO,0.07440000000000001,1.0
3257984321516,Emmental français râpé,EURO,0.1245,0.7916666666666666
3257984346274,Eau de source de Montagne (source Valon),EURO,,0.08571428571428573
3257984346281,Eau de source de montagne de Valon,EURO,,0.042857142857142864
3257984346298,Eau de source de Montagne,EURO,0.002,1.0
3257984346403,"Salade de pâtes, Jambon, œuf, emmental",EURO,0.09380000000000001,0.7956349206349206
3257984351827,Pétales de Sel,EURO,0.0264,0.6857142857142856
3257984353371,Eau minérale naturelle gazéifiée,EURO,0.0062,0.7743055555555556
3257984353586,Dessert glacé parfum Chocolat,EURO,,0.125
3257984353609,Dessert glacé parfum Fraise,EURO,0.0509,0.575
3257984353739,Épinards hachés à la crème en palets surgelés,EURO,0.02,0.4489583333333334
3257984353760,Pommes Alphabet,EURO,0.009899999999999999,0.5
3257984362175,Tartelettes Framboise,EURO,0.3833,0.9545454545454546
3257984362861,pâte à Tartiner,EURO,0.024,0.5833333333333334
3257984370538,Soda Lemon,EURO,0.0105,0.5
3257984378749,Mouliné de légumes verts,EURO,0.0296,0.7142857142857143
3257984378787,Velouté de poireaux pommes de terre,EURO,0.0125,0.9761904761904763
3257984379548,Lentilles Cuisinées,EURO,0.0967,0.9444444444444444
3257984379555,Saucisses aux Lentilles,EURO,0.10550000000000001,1.0
3257984410715,Mayonnaise à la Moutarde de Dijon,EURO,0.0313,0.8333333333333334
3257984410722,Mayonnaise à la Moutarde de Dijon,EURO,0.0313,0.8333333333333334
3257984410739,Mayonnaise à la moutarde de Dijon,EURO,0.0313,0.8333333333333334
3257984410760,Sauce Bourguignonne,EURO,0.0519,1.0
3257984410777,Sauce Tartare,EURO,0.0546,1.0
3257984410791,Sauce Kebab,EURO,0.062400000000000004,1.0
3257984410838,Sauce Samouraï,EURO,0.0388,0.9375
3257984410845,Sauce Cocktail,EURO,0.055,1.0
3257984429069,Kid'snacks goût Ketchup,EURO,0.1093,0.8833333333333333
3257984429076,Kid'snacks salé,EURO,0.1093,0.825
3257984433080,Café moulu Selection,EURO,0.046799999999999994,0.9166666666666666
3257984433097,Café moulu Sélection,EURO,0.046799999999999994,0.8796296296296297
3257984437491,"Petit Plat Légumes, riz et colin d'Alaska",EURO,0.111,0.5571428571428572
3257984437965,Lasagnes Bolognaises,EURO,0.0453,1.0
3257984437972,Lasagnes,EURO,0.0235,0.875
3257984437996,Lasagnes Ricotta Épinard gratinées,EURO,0.12369999999999999,0.7708333333333334
3257984441054,Sauce aux 2 poivres,EURO,0.1722,1.0
3257984441214,Palets dorés,EURO,0.0632,0.9
3257984450902,Crevettes de Madagascar,EURO,0.3483,1.0
3257984451121,Huile vierge de colza,EURO,0.0533,1.0
3257984451497,Croûtons saveur Ail,EURO,0.0828,0.9583333333333334
3257984452630,Filet de Cabillaud Meunière,EURO,0.21,0.96875
3257984464114,Gianduja Lait,EURO,0.3494,0.3875
3257984478821,Bâtonnets saveur Crabe,EURO,0.0373,0.9629629629629629
3257984499307,Soufflés goût Bacon,EURO,0.08,0.875
3257984513614,Rosé Framboise,EURO,0.032,0.875
3257984522821,Gaufres fourrées pur beurre parfum vanille,EURO,0.0977,0.8624999999999999
3257984547503,Trio Poulet Rôti,EURO,0.0851,0.9166666666666666
3257984547565,Blanc de poulet (-25% de sel),EURO,0.1869,0.7541666666666668
3257984547572,Blanc de Poulet goût fumé,EURO,0.0935,0.5166666666666667
3257984547589,Blanc de Dinde goût fumé,EURO,0.0935,0.39666666666666667
3257984550459,Muesli croustillant fruits,EURO,0.0524,1.0
3257984550466,Muesli fruits,EURO,0.1133,1.0
3257984550480,Flocon d'avoine,EURO,0.022799999999999997,0.8660714285714286
3257984550572,Pétales chocolat,EURO,,0.09999999999999998
3257984550596,Boules Chocolat,EURO,,0.09999999999999998
3257984550619,Boules maïs miel,EURO,0.0229,0.8611111111111112
3257984550626,Anneaux de Miel ,EURO,0.06480000000000001,0.3333333333333333
3257984550657,Cornflakes,EURO,0.0344,1.0
3257984550718,Fourrés Chocolat Noisettes,EURO,,0.06666666666666665
3257984550732,Céréales fourrées lait,EURO,0.054900000000000004,0.875
